country,place_id,place,infected,doses,fully_vaccinated,booster,date
Bulgaria,3,Габрово,7069,36980,18600,,2021-08-21
Bulgaria,3,Габрово,7073,37075,18654,,2021-08-22
Bulgaria,3,Габрово,7077,37075,18654,,2021-08-23
Bulgaria,3,Габрово,7117,37201,18764,,2021-08-24
Bulgaria,3,Габрово,7143,37475,18926,,2021-08-25
Bulgaria,3,Габрово,7169,37661,19059,,2021-08-26
Bulgaria,3,Габрово,7190,37882,19197,,2021-08-27
Bulgaria,3,Габрово,7221,38062,19319,,2021-08-28
Bulgaria,3,Габрово,7232,38121,19344,,2021-08-29
Bulgaria,3,Габрово,7240,38121,19344,,2021-08-30
Bulgaria,3,Габрово,7291,38316,19474,,2021-08-31
Bulgaria,3,Габрово,7328,38519,19621,,2021-09-01
Bulgaria,3,Габрово,7356,38675,19740,,2021-09-02
Bulgaria,3,Габрово,7374,38894,19877,,2021-09-03
Bulgaria,3,Габрово,7396,39134,20044,,2021-09-04
Bulgaria,3,Габрово,7407,39184,20070,,2021-09-05
Bulgaria,3,Габрово,7413,39184,20070,,2021-09-06
Bulgaria,3,Габрово,7427,39184,20070,,2021-09-07
Bulgaria,3,Габрово,7492,39384,20215,,2021-09-08
Bulgaria,3,Габрово,7538,39591,20348,,2021-09-09
Bulgaria,3,Габрово,7561,39729,20442,,2021-09-10
Bulgaria,3,Габрово,7598,39960,20589,,2021-09-11
Bulgaria,3,Габрово,7609,39993,20619,,2021-09-12
Bulgaria,3,Габрово,7620,39993,20619,,2021-09-13
Bulgaria,3,Габрово,7667,40103,20695,,2021-09-14
Bulgaria,3,Габрово,7692,40267,20821,,2021-09-15
Bulgaria,3,Габрово,7728,40408,20939,,2021-09-16
Bulgaria,3,Габрово,7775,40593,21079,,2021-09-17
Bulgaria,3,Габрово,7817,40740,21176,,2021-09-18
Bulgaria,3,Габрово,7830,40801,21219,,2021-09-19
Bulgaria,3,Габрово,7835,40801,21219,,2021-09-20
Bulgaria,3,Габрово,7889,40987,21345,,2021-09-21
Bulgaria,3,Габрово,7938,41131,21455,,2021-09-22
Bulgaria,3,Габрово,7957,41143,21463,,2021-09-23
Bulgaria,3,Габрово,8016,41343,21614,,2021-09-24
Bulgaria,3,Габрово,8056,41486,21729,,2021-09-25
Bulgaria,3,Габрово,8070,41534,21767,,2021-09-26
Bulgaria,3,Габрово,8081,41534,21767,,2021-09-27
Bulgaria,3,Габрово,8163,41594,21817,,2021-09-28
Bulgaria,3,Габрово,8236,41738,21897,,2021-09-29
Bulgaria,3,Габрово,8294,41848,21978,,2021-09-30
Bulgaria,3,Габрово,8361,41971,22071,,2021-10-01
Bulgaria,3,Габрово,8415,42095,22161,,2021-10-02
Bulgaria,3,Габрово,8430,42124,22176,,2021-10-03
Bulgaria,3,Габрово,8444,42124,22176,,2021-10-04
Bulgaria,3,Габрово,8547,42233,22243,,2021-10-05
Bulgaria,3,Габрово,8615,42344,22297,,2021-10-06
Bulgaria,3,Габрово,8666,,,,2021-10-07
Bulgaria,3,Габрово,8728,42565,22425,,2021-10-08
Bulgaria,3,Габрово,8795,42700,22505,,2021-10-09
Bulgaria,3,Габрово,8809,42757,22531,,2021-10-10
Bulgaria,3,Габрово,8830,42757,22531,,2021-10-11
Bulgaria,3,Габрово,8936,42914,22657,,2021-10-12
Bulgaria,3,Габрово,9009,43018,22711,,2021-10-13
Bulgaria,3,Габрово,9078,43106,22758,,2021-10-14
Bulgaria,3,Габрово,9138,43259,22834,,2021-10-15
Bulgaria,3,Габрово,9220,43391,22881,,2021-10-16
Bulgaria,3,Габрово,9243,43423,22891,158,2021-10-17
Bulgaria,3,Габрово,9280,43423,22891,158,2021-10-18
Bulgaria,3,Габрово,9412,43485,22922,167,2021-10-19
Bulgaria,3,Габрово,9490,43650,23017,175,2021-10-20
Bulgaria,3,Габрово,9573,43879,23133,196,2021-10-21
Bulgaria,3,Габрово,9682,44230,23356,208,2021-10-22
Bulgaria,3,Габрово,9728,44601,23554,235,2021-10-23
Bulgaria,3,Габрово,9765,44720,23604,241,2021-10-24
Bulgaria,3,Габрово,9788,,,,2021-10-25
Bulgaria,3,Габрово,9932,,,,2021-10-26
Bulgaria,3,Габрово,10067,,,,2021-10-27
Bulgaria,3,Габрово,10145,45823,24174,309,2021-10-28
Bulgaria,3,Габрово,10261,46242,24420,325,2021-10-29
Bulgaria,3,Габрово,10355,46525,24558,350,2021-10-30
Bulgaria,3,Габрово,10378,46637,24641,357,2021-10-31
Bulgaria,3,Габрово,10392,46637,24641,357,2021-11-01
Bulgaria,3,Габрово,10523,46807,24727,369,2021-11-02
Bulgaria,3,Габрово,10649,47041,24847,392,2021-11-03
Bulgaria,3,Габрово,10737,47386,25015,423,2021-11-04
Bulgaria,3,Габрово,10828,47752,25189,458,2021-11-05
Bulgaria,3,Габрово,10916,48103,25342,528,2021-11-06
Bulgaria,3,Габрово,10950,48159,25371,535,2021-11-07
Bulgaria,3,Габрово,10961,48159,25371,535,2021-11-08
Bulgaria,3,Габрово,11107,48338,25464,556,2021-11-09
Bulgaria,3,Габрово,11226,48614,25614,609,2021-11-10
Bulgaria,3,Габрово,11291,48924,25775,670,2021-11-11
Bulgaria,3,Габрово,11352,49235,25943,722,2021-11-12
Bulgaria,3,Габрово,11420,49596,26125,829,2021-11-13
Bulgaria,3,Габрово,11436,49681,26160,853,2021-11-14
Bulgaria,3,Габрово,11441,49681,26160,853,2021-11-15
Bulgaria,3,Габрово,11509,49959,26320,919,2021-11-16
Bulgaria,3,Габрово,11594,50348,26559,999,2021-11-17
Bulgaria,3,Габрово,11641,50767,26785,1109,2021-11-18
Bulgaria,3,Габрово,11695,51071,26945,1187,2021-11-19
Bulgaria,3,Габрово,11740,51451,27149,1287,2021-11-20
Bulgaria,3,Габрово,11755,51547,27191,1317,2021-11-21
Bulgaria,3,Габрово,11763,51547,27191,1317,2021-11-22
Bulgaria,3,Габрово,11844,51765,27323,1375,2021-11-23
Bulgaria,3,Габрово,11896,52035,27473,1446,2021-11-24
Bulgaria,3,Габрово,11939,52432,27690,1561,2021-11-25
Bulgaria,3,Габрово,11977,52771,27890,1641,2021-11-26
Bulgaria,3,Габрово,12042,53056,28024,1744,2021-11-27
Bulgaria,3,Габрово,12056,53141,28061,1763,2021-11-28
Bulgaria,3,Габрово,12068,53141,28061,1763,2021-11-29
Bulgaria,3,Габрово,12145,53297,28115,1829,2021-11-30
Bulgaria,3,Габрово,12187,53616,28240,1974,2021-12-01
Bulgaria,3,Габрово,12217,53955,28376,2111,2021-12-02
Bulgaria,3,Габрово,12247,54291,28486,2282,2021-12-03
Bulgaria,3,Габрово,12295,54650,28612,2463,2021-12-04
Bulgaria,3,Габрово,12305,54727,28635,2500,2021-12-05
Bulgaria,3,Габрово,12317,54727,28635,2500,2021-12-06
Bulgaria,3,Габрово,12377,54916,28732,2568,2021-12-07
Bulgaria,3,Габрово,12414,55125,28766,2710,2021-12-08
Bulgaria,3,Габрово,12454,55478,28891,2906,2021-12-09
Bulgaria,3,Габрово,12479,55831,29013,3078,2021-12-10
Bulgaria,3,Габрово,12519,56139,29120,3248,2021-12-11
Bulgaria,3,Габрово,12525,56222,29144,3298,2021-12-12
Bulgaria,3,Габрово,12531,56222,29144,3298,2021-12-13
Bulgaria,3,Габрово,12585,56383,29198,3396,2021-12-14
Bulgaria,3,Габрово,12609,56628,29262,3550,2021-12-15
Bulgaria,3,Габрово,12634,56916,29344,3713,2021-12-16
Bulgaria,3,Габрово,12654,57214,29422,3907,2021-12-17
Bulgaria,3,Габрово,12676,57586,29538,4129,2021-12-18
Bulgaria,3,Габрово,12682,57592,29543,4130,2021-12-19
Bulgaria,3,Габрово,12689,57592,29543,4130,2021-12-20
Bulgaria,3,Габрово,12719,57770,29606,4221,2021-12-21
Bulgaria,3,Габрово,12736,58076,29711,4386,2021-12-22
Bulgaria,3,Габрово,12759,58289,29810,4478,2021-12-23
Bulgaria,3,Габрово,12785,58574,29897,4632,2021-12-24
Bulgaria,3,Габрово,12793,58586,29906,4634,2021-12-25
Bulgaria,3,Габрово,12803,58586,29906,4634,2021-12-26
Bulgaria,3,Габрово,12814,58589,29907,4635,2021-12-27
Bulgaria,3,Габрово,12828,58589,29907,4635,2021-12-28
Bulgaria,3,Габрово,12835,58589,29907,4635,2021-12-29
Bulgaria,3,Габрово,12868,58970,30054,4824,2021-12-30
Bulgaria,3,Габрово,12902,59318,30167,5005,2021-12-31
Bulgaria,3,Габрово,12924,59334,30168,5019,2022-01-01
Bulgaria,3,Габрово,12933,59334,30168,5019,2022-01-02
Bulgaria,3,Габрово,12974,59341,30168,5026,2022-01-03
Bulgaria,3,Габрово,12993,59412,30171,5088,2022-01-04
Bulgaria,3,Габрово,13082,59811,30221,5403,2022-01-05
Bulgaria,3,Габрово,13150,60575,30313,6003,2022-01-06
Bulgaria,3,Габрово,13206,61248,30394,6539,2022-01-07
Bulgaria,3,Габрово,13281,61870,30449,7034,2022-01-08
Bulgaria,3,Габрово,13321,61996,30462,7133,2022-01-09
Bulgaria,3,Габрово,13339,62056,30469,7179,2022-01-10
Bulgaria,3,Габрово,13462,62493,30521,7509,2022-01-11
Bulgaria,3,Габрово,13542,63130,30582,8034,2022-01-12
Bulgaria,3,Габрово,13642,63695,30622,8503,2022-01-13
Bulgaria,3,Габрово,13725,64089,30658,8806,2022-01-14
Bulgaria,3,Габрово,13811,64526,30708,9149,2022-01-15
Bulgaria,3,Габрово,13855,64582,30714,9193,2022-01-16
Bulgaria,3,Габрово,13901,64617,30718,9224,2022-01-17
Bulgaria,3,Габрово,14087,64836,30739,9398,2022-01-18
Bulgaria,3,Габрово,14294,65129,30755,9651,2022-01-19
Bulgaria,3,Габрово,14459,65444,30801,9880,2022-01-20
Bulgaria,3,Габрово,14585,65726,30847,10101,2022-01-21
Bulgaria,3,Габрово,14752,65922,30886,10230,2022-01-22
Bulgaria,3,Габрово,14837,65945,30889,10250,2022-01-23
Bulgaria,3,Габрово,14865,65958,30891,10258,2022-01-24
Bulgaria,3,Габрово,15089,66059,30912,10327,2022-01-25
Bulgaria,3,Габрово,15263,66176,30941,10404,2022-01-26
Bulgaria,3,Габрово,15402,66366,31007,10520,2022-01-27
Bulgaria,3,Габрово,15572,66607,31070,10688,2022-01-28
Bulgaria,3,Габрово,15727,66833,31144,10832,2022-01-29
Bulgaria,3,Габрово,15801,66872,31156,10839,2022-01-30
Bulgaria,3,Габрово,15835,66887,31163,10846,2022-01-31
Bulgaria,3,Габрово,16062,67020,31221,10907,2022-02-01
Bulgaria,3,Габрово,16250,67181,31281,10999,2022-02-02
Bulgaria,3,Габрово,16381,67307,31331,11067,2022-02-03
Bulgaria,3,Габрово,16516,67496,31404,11173,2022-02-04
Bulgaria,3,Габрово,16651,67670,31465,11272,2022-02-05
Bulgaria,3,Габрово,16679,67709,31481,11292,2022-02-06
Bulgaria,3,Габрово,16709,67709,31481,11292,2022-02-07
Bulgaria,3,Габрово,16890,67750,31507,11307,2022-02-08
Bulgaria,3,Габрово,16992,67845,31540,11364,2022-02-09
Bulgaria,3,Габрово,17102,67956,31578,11429,2022-02-10
Bulgaria,3,Габрово,17203,68069,31610,11499,2022-02-11
Bulgaria,3,Габрово,17301,68202,31658,11569,2022-02-12
Bulgaria,3,Габрово,17331,68228,31664,11585,2022-02-13
Bulgaria,3,Габрово,17356,68228,31664,11585,2022-02-14
Bulgaria,3,Габрово,17451,68276,31685,11611,2022-02-15
Bulgaria,3,Габрово,17548,68335,31698,11652,2022-02-16
Bulgaria,3,Габрово,17635,68405,31728,11684,2022-02-17
Bulgaria,3,Габрово,17694,68477,31748,11729,2022-02-18
Bulgaria,3,Габрово,17755,68533,31767,11766,2022-02-19
Bulgaria,3,Габрово,17788,68574,31793,11779,2022-02-20
Bulgaria,3,Габрово,17796,68574,31793,11779,2022-02-21
Bulgaria,3,Габрово,17875,68648,31807,11833,2022-02-22
Bulgaria,3,Габрово,17937,68732,31824,11889,2022-02-23
Bulgaria,3,Габрово,17981,68782,31838,11928,2022-02-24
Bulgaria,3,Габрово,18009,68825,31849,11955,2022-02-25
Bulgaria,3,Габрово,18079,68887,31864,11999,2022-02-26
Bulgaria,3,Габрово,18089,68910,31870,12013,2022-02-27
Bulgaria,3,Габрово,18091,68910,31870,12013,2022-02-28
Bulgaria,3,Габрово,18133,68927,31876,12023,2022-03-01
Bulgaria,3,Габрово,18160,68957,31883,12049,2022-03-02
Bulgaria,3,Габрово,18196,68981,31895,12058,2022-03-03
Bulgaria,3,Габрово,18207,68981,31895,12058,2022-03-04
Bulgaria,3,Габрово,18231,69065,31928,12103,2022-03-05
Bulgaria,3,Габрово,18235,69065,31928,12103,2022-03-06
Bulgaria,3,Габрово,18238,69065,31928,12103,2022-03-07
Bulgaria,3,Габрово,18288,69104,31943,12125,2022-03-08
Bulgaria,3,Габрово,18322,69120,31948,12135,2022-03-09
Bulgaria,3,Габрово,18333,69177,31973,12167,2022-03-10
Bulgaria,3,Габрово,18351,69211,31984,12186,2022-03-11
Bulgaria,3,Габрово,18369,69235,31988,12205,2022-03-12
Bulgaria,3,Габрово,18371,69235,31988,12205,2022-03-13
Bulgaria,3,Габрово,18373,69235,31988,12205,2022-03-14
Bulgaria,3,Габрово,18413,69256,31996,12218,2022-03-15
Bulgaria,3,Габрово,18440,69310,32011,12253,2022-03-16
Bulgaria,3,Габрово,18460,69330,32018,12266,2022-03-17
Bulgaria,3,Габрово,18471,69373,32032,12294,2022-03-18
Bulgaria,3,Габрово,18486,69377,32034,12300,2022-03-19
Bulgaria,3,Габрово,18488,69377,32034,12300,2022-03-20
Bulgaria,14,Добрич,6,,,,2020-03-30
Bulgaria,14,Добрич,8,,,,2020-04-01
Bulgaria,14,Добрич,10,,,,2020-04-02
Bulgaria,14,Добрич,11,,,,2020-04-04
Bulgaria,14,Добрич,12,,,,2020-04-09
Bulgaria,14,Добрич,13,,,,2020-04-16
Bulgaria,14,Добрич,14,,,,2020-06-07
Bulgaria,14,Добрич,15,,,,2020-06-12
Bulgaria,14,Добрич,16,,,,2020-06-13
Bulgaria,14,Добрич,17,,,,2020-06-15
Bulgaria,14,Добрич,18,,,,2020-06-16
Bulgaria,14,Добрич,19,,,,2020-06-17
Bulgaria,14,Добрич,20,,,,2020-06-19
Bulgaria,14,Добрич,21,,,,2020-06-26
Bulgaria,14,Добрич,22,,,,2020-07-02
Bulgaria,14,Добрич,24,,,,2020-07-05
Bulgaria,14,Добрич,25,,,,2020-07-07
Bulgaria,14,Добрич,30,,,,2020-07-09
Bulgaria,14,Добрич,38,,,,2020-07-10
Bulgaria,14,Добрич,53,,,,2020-07-11
Bulgaria,14,Добрич,56,,,,2020-07-12
Bulgaria,14,Добрич,68,,,,2020-07-14
Bulgaria,14,Добрич,77,,,,2020-07-15
Bulgaria,14,Добрич,84,,,,2020-07-16
Bulgaria,14,Добрич,96,,,,2020-07-17
Bulgaria,14,Добрич,110,,,,2020-07-18
Bulgaria,14,Добрич,112,,,,2020-07-19
Bulgaria,14,Добрич,117,,,,2020-07-21
Bulgaria,14,Добрич,130,,,,2020-07-22
Bulgaria,14,Добрич,148,,,,2020-07-23
Bulgaria,14,Добрич,175,,,,2020-07-24
Bulgaria,14,Добрич,198,,,,2020-07-25
Bulgaria,14,Добрич,204,,,,2020-07-26
Bulgaria,14,Добрич,208,,,,2020-07-27
Bulgaria,14,Добрич,213,,,,2020-07-28
Bulgaria,14,Добрич,231,,,,2020-07-29
Bulgaria,14,Добрич,260,,,,2020-07-30
Bulgaria,14,Добрич,308,,,,2020-07-31
Bulgaria,14,Добрич,319,,,,2020-08-01
Bulgaria,14,Добрич,331,,,,2020-08-02
Bulgaria,14,Добрич,344,,,,2020-08-03
Bulgaria,14,Добрич,363,,,,2020-08-04
Bulgaria,14,Добрич,373,,,,2020-08-05
Bulgaria,14,Добрич,381,,,,2020-08-06
Bulgaria,14,Добрич,409,,,,2020-08-07
Bulgaria,14,Добрич,424,,,,2020-08-08
Bulgaria,14,Добрич,456,,,,2020-08-09
Bulgaria,14,Добрич,463,,,,2020-08-10
Bulgaria,14,Добрич,475,,,,2020-08-11
Bulgaria,14,Добрич,492,,,,2020-08-12
Bulgaria,14,Добрич,504,,,,2020-08-13
Bulgaria,14,Добрич,514,,,,2020-08-14
Bulgaria,14,Добрич,541,,,,2020-08-15
Bulgaria,14,Добрич,543,,,,2020-08-16
Bulgaria,14,Добрич,551,,,,2020-08-17
Bulgaria,14,Добрич,563,,,,2020-08-18
Bulgaria,14,Добрич,574,,,,2020-08-19
Bulgaria,14,Добрич,585,,,,2020-08-20
Bulgaria,14,Добрич,607,,,,2020-08-21
Bulgaria,14,Добрич,632,,,,2020-08-22
Bulgaria,14,Добрич,640,,,,2020-08-23
Bulgaria,14,Добрич,650,,,,2020-08-24
Bulgaria,14,Добрич,661,,,,2020-08-25
Bulgaria,14,Добрич,674,,,,2020-08-26
Bulgaria,14,Добрич,681,,,,2020-08-27
Bulgaria,14,Добрич,695,,,,2020-08-28
Bulgaria,14,Добрич,700,,,,2020-08-29
Bulgaria,14,Добрич,703,,,,2020-08-30
Bulgaria,14,Добрич,704,,,,2020-08-31
Bulgaria,14,Добрич,711,,,,2020-09-01
Bulgaria,14,Добрич,715,,,,2020-09-02
Bulgaria,14,Добрич,726,,,,2020-09-03
Bulgaria,14,Добрич,729,,,,2020-09-04
Bulgaria,14,Добрич,737,,,,2020-09-05
Bulgaria,14,Добрич,740,,,,2020-09-06
Bulgaria,14,Добрич,747,,,,2020-09-09
Bulgaria,14,Добрич,751,,,,2020-09-10
Bulgaria,14,Добрич,755,,,,2020-09-11
Bulgaria,14,Добрич,759,,,,2020-09-12
Bulgaria,14,Добрич,762,,,,2020-09-13
Bulgaria,14,Добрич,766,,,,2020-09-15
Bulgaria,14,Добрич,768,,,,2020-09-16
Bulgaria,14,Добрич,771,,,,2020-09-17
Bulgaria,14,Добрич,774,,,,2020-09-18
Bulgaria,14,Добрич,777,,,,2020-09-19
Bulgaria,14,Добрич,778,,,,2020-09-20
Bulgaria,14,Добрич,781,,,,2020-09-21
Bulgaria,14,Добрич,784,,,,2020-09-22
Bulgaria,14,Добрич,788,,,,2020-09-24
Bulgaria,14,Добрич,794,,,,2020-09-25
Bulgaria,14,Добрич,796,,,,2020-09-26
Bulgaria,14,Добрич,799,,,,2020-09-27
Bulgaria,14,Добрич,804,,,,2020-09-29
Bulgaria,14,Добрич,807,,,,2020-09-30
Bulgaria,14,Добрич,812,,,,2020-10-01
Bulgaria,14,Добрич,820,,,,2020-10-02
Bulgaria,14,Добрич,825,,,,2020-10-03
Bulgaria,14,Добрич,826,,,,2020-10-04
Bulgaria,14,Добрич,827,,,,2020-10-05
Bulgaria,14,Добрич,835,,,,2020-10-06
Bulgaria,14,Добрич,839,,,,2020-10-07
Bulgaria,14,Добрич,841,,,,2020-10-08
Bulgaria,14,Добрич,859,,,,2020-10-09
Bulgaria,14,Добрич,876,,,,2020-10-10
Bulgaria,14,Добрич,887,,,,2020-10-11
Bulgaria,14,Добрич,897,,,,2020-10-13
Bulgaria,14,Добрич,905,,,,2020-10-14
Bulgaria,14,Добрич,912,,,,2020-10-15
Bulgaria,14,Добрич,922,,,,2020-10-16
Bulgaria,14,Добрич,927,,,,2020-10-17
Bulgaria,14,Добрич,934,,,,2020-10-18
Bulgaria,14,Добрич,938,,,,2020-10-19
Bulgaria,14,Добрич,953,,,,2020-10-20
Bulgaria,14,Добрич,954,,,,2020-10-21
Bulgaria,14,Добрич,960,,,,2020-10-22
Bulgaria,14,Добрич,974,,,,2020-10-23
Bulgaria,14,Добрич,986,,,,2020-10-24
Bulgaria,14,Добрич,988,,,,2020-10-26
Bulgaria,14,Добрич,1002,,,,2020-10-27
Bulgaria,14,Добрич,1017,,,,2020-10-28
Bulgaria,14,Добрич,1032,,,,2020-10-29
Bulgaria,14,Добрич,1050,,,,2020-10-30
Bulgaria,14,Добрич,1066,,,,2020-10-31
Bulgaria,14,Добрич,1083,,,,2020-11-01
Bulgaria,14,Добрич,1091,,,,2020-11-02
Bulgaria,14,Добрич,1114,,,,2020-11-03
Bulgaria,14,Добрич,1142,,,,2020-11-04
Bulgaria,14,Добрич,1166,,,,2020-11-05
Bulgaria,14,Добрич,1194,,,,2020-11-06
Bulgaria,14,Добрич,1209,,,,2020-11-07
Bulgaria,14,Добрич,1241,,,,2020-11-08
Bulgaria,14,Добрич,1270,,,,2020-11-10
Bulgaria,14,Добрич,1295,,,,2020-11-11
Bulgaria,14,Добрич,1345,,,,2020-11-12
Bulgaria,14,Добрич,1370,,,,2020-11-13
Bulgaria,14,Добрич,1424,,,,2020-11-14
Bulgaria,14,Добрич,1458,,,,2020-11-15
Bulgaria,14,Добрич,1472,,,,2020-11-16
Bulgaria,14,Добрич,1522,,,,2020-11-17
Bulgaria,14,Добрич,1595,,,,2020-11-18
Bulgaria,14,Добрич,1660,,,,2020-11-19
Bulgaria,14,Добрич,1720,,,,2020-11-20
Bulgaria,14,Добрич,1782,,,,2020-11-21
Bulgaria,14,Добрич,1936,,,,2020-11-22
Bulgaria,14,Добрич,1952,,,,2020-11-23
Bulgaria,14,Добрич,1990,,,,2020-11-24
Bulgaria,14,Добрич,2076,,,,2020-11-25
Bulgaria,14,Добрич,2110,,,,2020-11-26
Bulgaria,14,Добрич,2156,,,,2020-11-27
Bulgaria,14,Добрич,2205,,,,2020-11-28
Bulgaria,14,Добрич,2273,,,,2020-11-29
Bulgaria,14,Добрич,2296,,,,2020-11-30
Bulgaria,14,Добрич,2339,,,,2020-12-01
Bulgaria,14,Добрич,2379,,,,2020-12-02
Bulgaria,14,Добрич,2422,,,,2020-12-03
Bulgaria,14,Добрич,2462,,,,2020-12-04
Bulgaria,14,Добрич,2517,,,,2020-12-05
Bulgaria,14,Добрич,2592,,,,2020-12-06
Bulgaria,14,Добрич,2612,,,,2020-12-07
Bulgaria,14,Добрич,2649,,,,2020-12-08
Bulgaria,14,Добрич,2725,,,,2020-12-09
Bulgaria,14,Добрич,2801,,,,2020-12-10
Bulgaria,14,Добрич,2857,,,,2020-12-11
Bulgaria,14,Добрич,2913,,,,2020-12-12
Bulgaria,14,Добрич,2958,,,,2020-12-13
Bulgaria,14,Добрич,2966,,,,2020-12-14
Bulgaria,14,Добрич,2999,,,,2020-12-15
Bulgaria,14,Добрич,3052,,,,2020-12-16
Bulgaria,14,Добрич,3103,,,,2020-12-17
Bulgaria,14,Добрич,3149,,,,2020-12-18
Bulgaria,14,Добрич,3184,,,,2020-12-19
Bulgaria,14,Добрич,3223,,,,2020-12-20
Bulgaria,14,Добрич,3224,,,,2020-12-21
Bulgaria,14,Добрич,3242,,,,2020-12-22
Bulgaria,14,Добрич,3336,,,,2020-12-23
Bulgaria,14,Добрич,3370,,,,2020-12-24
Bulgaria,14,Добрич,3403,,,,2020-12-25
Bulgaria,14,Добрич,3415,,,,2020-12-26
Bulgaria,14,Добрич,3430,,,,2020-12-27
Bulgaria,14,Добрич,3431,,,,2020-12-28
Bulgaria,14,Добрич,3451,,,,2020-12-29
Bulgaria,14,Добрич,3484,,,,2020-12-30
Bulgaria,14,Добрич,3526,,,,2020-12-31
Bulgaria,14,Добрич,3552,,,,2021-01-01
Bulgaria,14,Добрич,3561,,,,2021-01-02
Bulgaria,14,Добрич,3573,,,,2021-01-03
Bulgaria,14,Добрич,3578,,,,2021-01-04
Bulgaria,14,Добрич,3601,,,,2021-01-05
Bulgaria,14,Добрич,3616,,,,2021-01-06
Bulgaria,14,Добрич,3659,,,,2021-01-07
Bulgaria,14,Добрич,3681,,,,2021-01-08
Bulgaria,14,Добрич,3703,,,,2021-01-09
Bulgaria,14,Добрич,3717,,,,2021-01-10
Bulgaria,14,Добрич,3718,,,,2021-01-11
Bulgaria,14,Добрич,3722,,,,2021-01-12
