country,place_id,place,infected,doses,fully_vaccinated,booster,date
Bulgaria,31,Разград,63,220,98,96,2022-02-10
Bulgaria,31,Разград,52,150,70,68,2022-02-11
Bulgaria,31,Разград,69,84,43,34,2022-02-12
Bulgaria,31,Разград,30,22,11,8,2022-02-13
Bulgaria,31,Разград,11,0,0,0,2022-02-14
Bulgaria,31,Разград,99,58,22,27,2022-02-15
Bulgaria,31,Разград,82,94,23,59,2022-02-16
Bulgaria,31,Разград,36,94,30,50,2022-02-17
Bulgaria,31,Разград,59,147,32,103,2022-02-18
Bulgaria,31,Разград,53,115,31,75,2022-02-19
Bulgaria,31,Разград,26,11,4,7,2022-02-20
Bulgaria,31,Разград,6,1,0,0,2022-02-21
Bulgaria,31,Разград,71,48,14,27,2022-02-22
Bulgaria,31,Разград,59,57,23,30,2022-02-23
Bulgaria,31,Разград,37,134,40,68,2022-02-24
Bulgaria,31,Разград,28,96,35,51,2022-02-25
Bulgaria,31,Разград,43,31,13,17,2022-02-26
Bulgaria,31,Разград,13,18,7,6,2022-02-27
Bulgaria,31,Разград,13,1,0,1,2022-02-28
Bulgaria,31,Разград,23,61,4,48,2022-03-01
Bulgaria,31,Разград,32,37,18,15,2022-03-02
Bulgaria,31,Разград,31,69,33,33,2022-03-03
Bulgaria,31,Разград,13,2,1,1,2022-03-04
Bulgaria,26,Русе,0,,,,2020-06-08
Bulgaria,26,Русе,0,,,,2020-06-09
Bulgaria,26,Русе,0,,,,2020-06-10
Bulgaria,26,Русе,0,,,,2020-06-11
Bulgaria,26,Русе,0,,,,2020-06-12
Bulgaria,26,Русе,0,,,,2020-06-13
Bulgaria,26,Русе,0,,,,2020-06-14
Bulgaria,26,Русе,0,,,,2020-06-15
Bulgaria,26,Русе,0,,,,2020-06-16
Bulgaria,26,Русе,0,,,,2020-06-17
Bulgaria,26,Русе,0,,,,2020-06-18
Bulgaria,26,Русе,0,,,,2020-06-19
Bulgaria,26,Русе,0,,,,2020-06-20
Bulgaria,26,Русе,0,,,,2020-06-21
Bulgaria,26,Русе,0,,,,2020-06-22
Bulgaria,26,Русе,0,,,,2020-06-23
Bulgaria,26,Русе,0,,,,2020-06-24
Bulgaria,26,Русе,0,,,,2020-06-25
Bulgaria,26,Русе,2,,,,2020-06-26
Bulgaria,26,Русе,4,,,,2020-06-27
Bulgaria,26,Русе,2,,,,2020-06-28
Bulgaria,26,Русе,1,,,,2020-06-29
Bulgaria,26,Русе,0,,,,2020-06-30
Bulgaria,26,Русе,3,,,,2020-07-01
Bulgaria,26,Русе,6,,,,2020-07-02
Bulgaria,26,Русе,0,,,,2020-07-03
Bulgaria,26,Русе,0,,,,2020-07-04
Bulgaria,26,Русе,1,,,,2020-07-05
Bulgaria,26,Русе,0,,,,2020-07-06
Bulgaria,26,Русе,4,,,,2020-07-07
Bulgaria,26,Русе,6,,,,2020-07-08
Bulgaria,26,Русе,4,,,,2020-07-09
Bulgaria,26,Русе,6,,,,2020-07-10
Bulgaria,26,Русе,7,,,,2020-07-11
Bulgaria,26,Русе,0,,,,2020-07-12
Bulgaria,26,Русе,0,,,,2020-07-13
Bulgaria,26,Русе,4,,,,2020-07-14
Bulgaria,26,Русе,4,,,,2020-07-15
Bulgaria,26,Русе,10,,,,2020-07-16
Bulgaria,26,Русе,4,,,,2020-07-17
Bulgaria,26,Русе,9,,,,2020-07-18
Bulgaria,26,Русе,2,,,,2020-07-19
Bulgaria,26,Русе,0,,,,2020-07-20
Bulgaria,26,Русе,4,,,,2020-07-21
Bulgaria,26,Русе,3,,,,2020-07-22
Bulgaria,26,Русе,10,,,,2020-07-23
Bulgaria,26,Русе,9,,,,2020-07-24
Bulgaria,26,Русе,15,,,,2020-07-25
Bulgaria,26,Русе,7,,,,2020-07-26
Bulgaria,26,Русе,2,,,,2020-07-27
Bulgaria,26,Русе,3,,,,2020-07-28
Bulgaria,26,Русе,5,,,,2020-07-29
Bulgaria,26,Русе,33,,,,2020-07-30
Bulgaria,26,Русе,12,,,,2020-07-31
Bulgaria,26,Русе,34,,,,2020-08-01
Bulgaria,26,Русе,1,,,,2020-08-02
Bulgaria,26,Русе,3,,,,2020-08-03
Bulgaria,26,Русе,3,,,,2020-08-04
Bulgaria,26,Русе,3,,,,2020-08-05
Bulgaria,26,Русе,3,,,,2020-08-06
Bulgaria,26,Русе,2,,,,2020-08-07
Bulgaria,26,Русе,1,,,,2020-08-08
Bulgaria,26,Русе,3,,,,2020-08-09
Bulgaria,26,Русе,0,,,,2020-08-10
Bulgaria,26,Русе,4,,,,2020-08-11
Bulgaria,26,Русе,0,,,,2020-08-12
Bulgaria,26,Русе,6,,,,2020-08-13
Bulgaria,26,Русе,1,,,,2020-08-14
Bulgaria,26,Русе,5,,,,2020-08-15
Bulgaria,26,Русе,0,,,,2020-08-16
Bulgaria,26,Русе,0,,,,2020-08-17
Bulgaria,26,Русе,3,,,,2020-08-18
Bulgaria,26,Русе,2,,,,2020-08-19
Bulgaria,26,Русе,8,,,,2020-08-20
Bulgaria,26,Русе,2,,,,2020-08-21
Bulgaria,26,Русе,8,,,,2020-08-22
Bulgaria,26,Русе,1,,,,2020-08-23
Bulgaria,26,Русе,0,,,,2020-08-24
Bulgaria,26,Русе,3,,,,2020-08-25
Bulgaria,26,Русе,3,,,,2020-08-26
Bulgaria,26,Русе,5,,,,2020-08-27
Bulgaria,26,Русе,4,,,,2020-08-28
Bulgaria,26,Русе,4,,,,2020-08-29
Bulgaria,26,Русе,0,,,,2020-08-30
Bulgaria,26,Русе,0,,,,2020-08-31
Bulgaria,26,Русе,4,,,,2020-09-01
Bulgaria,26,Русе,8,,,,2020-09-02
Bulgaria,26,Русе,4,,,,2020-09-03
Bulgaria,26,Русе,8,,,,2020-09-04
Bulgaria,26,Русе,5,,,,2020-09-05
Bulgaria,26,Русе,4,,,,2020-09-06
Bulgaria,26,Русе,0,,,,2020-09-07
Bulgaria,26,Русе,4,,,,2020-09-08
Bulgaria,26,Русе,7,,,,2020-09-09
Bulgaria,26,Русе,4,,,,2020-09-10
Bulgaria,26,Русе,5,,,,2020-09-11
Bulgaria,26,Русе,2,,,,2020-09-12
Bulgaria,26,Русе,2,,,,2020-09-13
Bulgaria,26,Русе,0,,,,2020-09-14
Bulgaria,26,Русе,4,,,,2020-09-15
Bulgaria,26,Русе,4,,,,2020-09-16
Bulgaria,26,Русе,2,,,,2020-09-17
Bulgaria,26,Русе,3,,,,2020-09-18
Bulgaria,26,Русе,1,,,,2020-09-19
Bulgaria,26,Русе,0,,,,2020-09-20
Bulgaria,26,Русе,0,,,,2020-09-21
Bulgaria,26,Русе,4,,,,2020-09-22
Bulgaria,26,Русе,0,,,,2020-09-23
Bulgaria,26,Русе,8,,,,2020-09-24
Bulgaria,26,Русе,6,,,,2020-09-25
Bulgaria,26,Русе,4,,,,2020-09-26
Bulgaria,26,Русе,1,,,,2020-09-27
Bulgaria,26,Русе,0,,,,2020-09-28
Bulgaria,26,Русе,0,,,,2020-09-29
Bulgaria,26,Русе,11,,,,2020-09-30
Bulgaria,26,Русе,0,,,,2020-10-01
Bulgaria,26,Русе,1,,,,2020-10-02
Bulgaria,26,Русе,1,,,,2020-10-03
Bulgaria,26,Русе,4,,,,2020-10-04
Bulgaria,26,Русе,0,,,,2020-10-05
Bulgaria,26,Русе,5,,,,2020-10-06
Bulgaria,26,Русе,11,,,,2020-10-07
Bulgaria,26,Русе,4,,,,2020-10-08
Bulgaria,26,Русе,7,,,,2020-10-09
Bulgaria,26,Русе,10,,,,2020-10-10
Bulgaria,26,Русе,6,,,,2020-10-11
Bulgaria,26,Русе,0,,,,2020-10-12
Bulgaria,26,Русе,10,,,,2020-10-13
Bulgaria,26,Русе,19,,,,2020-10-14
Bulgaria,26,Русе,20,,,,2020-10-15
Bulgaria,26,Русе,14,,,,2020-10-16
Bulgaria,26,Русе,17,,,,2020-10-17
Bulgaria,26,Русе,6,,,,2020-10-18
Bulgaria,26,Русе,0,,,,2020-10-19
Bulgaria,26,Русе,41,,,,2020-10-20
Bulgaria,26,Русе,50,,,,2020-10-21
Bulgaria,26,Русе,54,,,,2020-10-22
Bulgaria,26,Русе,47,,,,2020-10-23
Bulgaria,26,Русе,53,,,,2020-10-24
Bulgaria,26,Русе,21,,,,2020-10-25
Bulgaria,26,Русе,0,,,,2020-10-26
Bulgaria,26,Русе,87,,,,2020-10-27
Bulgaria,26,Русе,98,,,,2020-10-28
Bulgaria,26,Русе,131,,,,2020-10-29
Bulgaria,26,Русе,131,,,,2020-10-30
Bulgaria,26,Русе,132,,,,2020-10-31
Bulgaria,26,Русе,51,,,,2020-11-01
Bulgaria,26,Русе,7,,,,2020-11-02
Bulgaria,26,Русе,86,,,,2020-11-03
Bulgaria,26,Русе,192,,,,2020-11-04
Bulgaria,26,Русе,141,,,,2020-11-05
Bulgaria,26,Русе,148,,,,2020-11-06
Bulgaria,26,Русе,114,,,,2020-11-07
Bulgaria,26,Русе,40,,,,2020-11-08
Bulgaria,26,Русе,4,,,,2020-11-09
Bulgaria,26,Русе,175,,,,2020-11-10
Bulgaria,26,Русе,218,,,,2020-11-11
Bulgaria,26,Русе,148,,,,2020-11-12
Bulgaria,26,Русе,128,,,,2020-11-13
Bulgaria,26,Русе,192,,,,2020-11-14
Bulgaria,26,Русе,70,,,,2020-11-15
Bulgaria,26,Русе,2,,,,2020-11-16
Bulgaria,26,Русе,167,,,,2020-11-17
Bulgaria,26,Русе,147,,,,2020-11-18
Bulgaria,26,Русе,181,,,,2020-11-19
Bulgaria,26,Русе,152,,,,2020-11-20
Bulgaria,26,Русе,156,,,,2020-11-21
Bulgaria,26,Русе,39,,,,2020-11-22
Bulgaria,26,Русе,1,,,,2020-11-23
Bulgaria,26,Русе,170,,,,2020-11-24
Bulgaria,26,Русе,196,,,,2020-11-25
Bulgaria,26,Русе,158,,,,2020-11-26
Bulgaria,26,Русе,132,,,,2020-11-27
Bulgaria,26,Русе,126,,,,2020-11-28
Bulgaria,26,Русе,48,,,,2020-11-29
Bulgaria,26,Русе,1,,,,2020-11-30
Bulgaria,26,Русе,144,,,,2020-12-01
Bulgaria,26,Русе,140,,,,2020-12-02
Bulgaria,26,Русе,144,,,,2020-12-03
Bulgaria,26,Русе,124,,,,2020-12-04
Bulgaria,26,Русе,130,,,,2020-12-05
Bulgaria,26,Русе,26,,,,2020-12-06
Bulgaria,26,Русе,0,,,,2020-12-07
Bulgaria,26,Русе,170,,,,2020-12-08
Bulgaria,26,Русе,172,,,,2020-12-09
Bulgaria,26,Русе,124,,,,2020-12-10
Bulgaria,26,Русе,102,,,,2020-12-11
Bulgaria,26,Русе,141,,,,2020-12-12
Bulgaria,26,Русе,20,,,,2020-12-13
Bulgaria,26,Русе,1,,,,2020-12-14
Bulgaria,26,Русе,137,,,,2020-12-15
Bulgaria,26,Русе,129,,,,2020-12-16
Bulgaria,26,Русе,102,,,,2020-12-17
Bulgaria,26,Русе,69,,,,2020-12-18
Bulgaria,26,Русе,106,,,,2020-12-19
Bulgaria,26,Русе,24,,,,2020-12-20
Bulgaria,26,Русе,5,,,,2020-12-21
Bulgaria,26,Русе,77,,,,2020-12-22
Bulgaria,26,Русе,87,,,,2020-12-23
Bulgaria,26,Русе,69,,,,2020-12-24
Bulgaria,26,Русе,34,,,,2020-12-25
Bulgaria,26,Русе,13,,,,2020-12-26
Bulgaria,26,Русе,24,,,,2020-12-27
Bulgaria,26,Русе,17,,,,2020-12-28
Bulgaria,26,Русе,22,,,,2020-12-29
Bulgaria,26,Русе,80,,,,2020-12-30
Bulgaria,26,Русе,47,,,,2020-12-31
Bulgaria,26,Русе,21,,,,2021-01-01
Bulgaria,26,Русе,8,,,,2021-01-02
Bulgaria,26,Русе,23,,,,2021-01-03
Bulgaria,26,Русе,7,,,,2021-01-04
Bulgaria,26,Русе,47,,,,2021-01-05
Bulgaria,26,Русе,43,,,,2021-01-06
Bulgaria,26,Русе,44,,,,2021-01-07
Bulgaria,26,Русе,31,,,,2021-01-08
Bulgaria,26,Русе,27,,,,2021-01-09
Bulgaria,26,Русе,4,,,,2021-01-10
Bulgaria,26,Русе,2,,,,2021-01-11
Bulgaria,26,Русе,25,,,,2021-01-12
Bulgaria,26,Русе,22,,,,2021-01-13
Bulgaria,26,Русе,14,,,,2021-01-14
Bulgaria,26,Русе,11,,,,2021-01-15
Bulgaria,26,Русе,11,,,,2021-01-16
Bulgaria,26,Русе,1,,,,2021-01-17
Bulgaria,26,Русе,4,,,,2021-01-18
Bulgaria,26,Русе,25,,,,2021-01-19
Bulgaria,26,Русе,19,,,,2021-01-20
Bulgaria,26,Русе,15,,,,2021-01-21
Bulgaria,26,Русе,15,,,,2021-01-22
Bulgaria,26,Русе,23,,,,2021-01-23
Bulgaria,26,Русе,3,,,,2021-01-24
Bulgaria,26,Русе,6,,,,2021-01-25
Bulgaria,26,Русе,23,,,,2021-01-26
Bulgaria,26,Русе,9,,,,2021-01-27
Bulgaria,26,Русе,22,,,,2021-01-28
Bulgaria,26,Русе,16,,,,2021-01-29
Bulgaria,26,Русе,23,,,,2021-01-30
Bulgaria,26,Русе,5,,,,2021-01-31
Bulgaria,26,Русе,1,,,,2021-02-01
Bulgaria,26,Русе,35,,,,2021-02-02
Bulgaria,26,Русе,25,,,,2021-02-03
Bulgaria,26,Русе,16,,,,2021-02-04
Bulgaria,26,Русе,27,,,,2021-02-05
Bulgaria,26,Русе,23,0,,,2021-02-06
Bulgaria,26,Русе,8,144,,,2021-02-07
Bulgaria,26,Русе,1,0,,,2021-02-08
Bulgaria,26,Русе,20,0,,,2021-02-09
Bulgaria,26,Русе,17,0,,,2021-02-10
Bulgaria,26,Русе,22,90,,,2021-02-11
Bulgaria,26,Русе,25,126,,,2021-02-12
Bulgaria,26,Русе,9,132,,,2021-02-13
Bulgaria,26,Русе,4,138,0,,2021-02-14
Bulgaria,26,Русе,1,0,0,,2021-02-15
Bulgaria,26,Русе,25,0,0,,2021-02-16
Bulgaria,26,Русе,11,110,59,,2021-02-17
Bulgaria,26,Русе,21,48,48,,2021-02-18
Bulgaria,26,Русе,11,16,3,,2021-02-19
Bulgaria,26,Русе,29,364,80,,2021-02-20
Bulgaria,26,Русе,0,,,,2021-02-21
Bulgaria,26,Русе,1,365,0,,2021-02-22
Bulgaria,26,Русе,32,195,0,,2021-02-23
Bulgaria,26,Русе,24,503,6,,2021-02-24
Bulgaria,26,Русе,21,611,33,,2021-02-25
Bulgaria,26,Русе,27,547,241,,2021-02-26
Bulgaria,26,Русе,26,264,,,2021-02-27
Bulgaria,26,Русе,7,92,0,,2021-02-28
Bulgaria,26,Русе,4,100,0,,2021-03-01
Bulgaria,26,Русе,56,128,0,,2021-03-02
Bulgaria,26,Русе,48,630,62,,2021-03-03
Bulgaria,26,Русе,18,50,0,,2021-03-04
Bulgaria,26,Русе,56,506,109,,2021-03-05
Bulgaria,26,Русе,63,497,178,,2021-03-06
Bulgaria,26,Русе,17,93,0,,2021-03-07
Bulgaria,26,Русе,15,30,0,,2021-03-08
Bulgaria,26,Русе,78,189,14,,2021-03-09
Bulgaria,26,Русе,72,232,68,,2021-03-10
Bulgaria,26,Русе,103,65,0,,2021-03-11
Bulgaria,26,Русе,60,279,4,,2021-03-12
Bulgaria,26,Русе,100,348,93,,2021-03-13
Bulgaria,26,Русе,42,0,0,,2021-03-14
Bulgaria,26,Русе,15,24,24,,2021-03-15
Bulgaria,26,Русе,149,0,0,,2021-03-16
Bulgaria,26,Русе,132,90,0,,2021-03-17
Bulgaria,26,Русе,124,226,1,,2021-03-18
Bulgaria,26,Русе,105,216,10,,2021-03-19
Bulgaria,26,Русе,109,178,12,,2021-03-20
Bulgaria,26,Русе,35,47,0,,2021-03-21
Bulgaria,26,Русе,23,68,62,,2021-03-22
Bulgaria,26,Русе,185,197,6,,2021-03-23
Bulgaria,26,Русе,148,352,113,,2021-03-24
Bulgaria,26,Русе,169,127,0,,2021-03-25
Bulgaria,26,Русе,136,373,125,,2021-03-26
Bulgaria,26,Русе,128,513,98,,2021-03-27
Bulgaria,26,Русе,52,140,6,,2021-03-28
Bulgaria,26,Русе,32,0,0,,2021-03-29
Bulgaria,26,Русе,201,196,44,,2021-03-30
Bulgaria,26,Русе,162,257,57,,2021-03-31
Bulgaria,26,Русе,152,346,22,,2021-04-01
Bulgaria,26,Русе,136,321,29,,2021-04-02
Bulgaria,26,Русе,161,328,11,,2021-04-03
Bulgaria,26,Русе,42,59,0,,2021-04-04
Bulgaria,26,Русе,25,0,0,,2021-04-05
Bulgaria,26,Русе,167,73,0,,2021-04-06
Bulgaria,26,Русе,165,231,81,,2021-04-07
Bulgaria,26,Русе,129,348,188,,2021-04-08
Bulgaria,26,Русе,113,531,183,,2021-04-09
Bulgaria,26,Русе,120,562,119,,2021-04-10
Bulgaria,26,Русе,23,90,20,,2021-04-11
Bulgaria,26,Русе,31,36,4,,2021-04-12
Bulgaria,26,Русе,155,223,17,,2021-04-13
Bulgaria,26,Русе,106,192,29,,2021-04-14
Bulgaria,26,Русе,100,400,4,,2021-04-15
Bulgaria,26,Русе,92,498,134,,2021-04-16
Bulgaria,26,Русе,92,536,126,,2021-04-17
Bulgaria,26,Русе,25,108,31,,2021-04-18
Bulgaria,26,Русе,17,6,0,,2021-04-19
Bulgaria,26,Русе,125,76,8,,2021-04-20
Bulgaria,26,Русе,98,188,84,,2021-04-21
Bulgaria,26,Русе,72,411,149,,2021-04-22
Bulgaria,26,Русе,63,464,197,,2021-04-23
Bulgaria,26,Русе,72,309,118,,2021-04-24
Bulgaria,26,Русе,17,30,16,,2021-04-25
Bulgaria,26,Русе,18,32,31,,2021-04-26
Bulgaria,26,Русе,105,245,24,,2021-04-27
Bulgaria,26,Русе,70,497,91,,2021-04-28
Bulgaria,26,Русе,57,578,165,,2021-04-29
Bulgaria,26,Русе,60,569,321,,2021-04-30
Bulgaria,26,Русе,12,318,162,,2021-05-01
Bulgaria,26,Русе,21,233,99,,2021-05-02
Bulgaria,26,Русе,16,94,46,,2021-05-03
Bulgaria,26,Русе,19,103,85,,2021-05-04
Bulgaria,26,Русе,6,454,193,,2021-05-05
Bulgaria,26,Русе,87,864,748,,2021-05-06
Bulgaria,26,Русе,11,146,130,,2021-05-07
Bulgaria,26,Русе,47,1088,879,,2021-05-08
Bulgaria,26,Русе,19,282,141,,2021-05-09
Bulgaria,26,Русе,10,88,81,,2021-05-10
Bulgaria,26,Русе,62,713,529,,2021-05-11
Bulgaria,26,Русе,44,1205,847,,2021-05-12
Bulgaria,26,Русе,24,1006,727,,2021-05-13
Bulgaria,26,Русе,26,824,530,,2021-05-14
Bulgaria,26,Русе,26,749,510,,2021-05-15
Bulgaria,26,Русе,5,161,63,,2021-05-16
Bulgaria,26,Русе,6,43,33,,2021-05-17
Bulgaria,26,Русе,37,520,283,,2021-05-18
Bulgaria,26,Русе,20,780,468,,2021-05-19
Bulgaria,26,Русе,17,862,461,,2021-05-20
Bulgaria,26,Русе,10,738,435,,2021-05-21
Bulgaria,26,Русе,16,739,391,,2021-05-22
Bulgaria,26,Русе,1,99,58,,2021-05-23
Bulgaria,26,Русе,4,120,112,,2021-05-24
Bulgaria,26,Русе,6,38,36,,2021-05-25
Bulgaria,26,Русе,19,564,421,,2021-05-26
Bulgaria,26,Русе,10,563,244,,2021-05-27
Bulgaria,26,Русе,11,400,149,,2021-05-28
Bulgaria,26,Русе,11,446,235,,2021-05-29
Bulgaria,26,Русе,3,180,131,,2021-05-30
Bulgaria,26,Русе,4,0,0,,2021-05-31
Bulgaria,26,Русе,14,350,211,,2021-06-01
Bulgaria,26,Русе,6,627,444,,2021-06-02
Bulgaria,26,Русе,6,664,434,,2021-06-03
Bulgaria,26,Русе,3,583,393,,2021-06-04
Bulgaria,26,Русе,11,619,436,,2021-06-05
Bulgaria,26,Русе,4,158,126,,2021-06-06
Bulgaria,26,Русе,0,,,,2021-06-07
Bulgaria,26,Русе,9,561,387,,2021-06-08
Bulgaria,26,Русе,7,532,378,,2021-06-09
Bulgaria,26,Русе,7,798,562,,2021-06-10
Bulgaria,26,Русе,3,639,442,,2021-06-11
Bulgaria,26,Русе,6,704,507,,2021-06-12
Bulgaria,26,Русе,2,144,94,,2021-06-13
Bulgaria,26,Русе,0,,,,2021-06-14
Bulgaria,26,Русе,4,336,208,,2021-06-15
Bulgaria,26,Русе,5,454,261,,2021-06-16
Bulgaria,26,Русе,1,544,356,,2021-06-17
Bulgaria,26,Русе,1,508,312,,2021-06-18
Bulgaria,26,Русе,4,502,336,,2021-06-19
Bulgaria,26,Русе,2,39,20,,2021-06-20
Bulgaria,26,Русе,1,6,0,,2021-06-21
Bulgaria,26,Русе,3,256,136,,2021-06-22
Bulgaria,26,Русе,3,417,250,,2021-06-23
Bulgaria,26,Русе,3,502,259,,2021-06-24
Bulgaria,26,Русе,0,,,,2021-06-25
Bulgaria,26,Русе,2,769,497,,2021-06-26
Bulgaria,26,Русе,0,,,,2021-06-27
Bulgaria,26,Русе,0,,,,2021-06-28
Bulgaria,26,Русе,4,345,234,,2021-06-29
Bulgaria,26,Русе,2,421,244,,2021-06-30
Bulgaria,26,Русе,1,397,240,,2021-07-01
Bulgaria,26,Русе,1,277,162,,2021-07-02
Bulgaria,26,Русе,1,470,277,,2021-07-03
Bulgaria,26,Русе,0,,,,2021-07-04
Bulgaria,26,Русе,0,,,,2021-07-05
Bulgaria,26,Русе,1,395,247,,2021-07-06
Bulgaria,26,Русе,0,,,,2021-07-07
Bulgaria,26,Русе,4,821,496,,2021-07-08
Bulgaria,26,Русе,0,,,,2021-07-09
Bulgaria,26,Русе,0,,,,2021-07-10
Bulgaria,26,Русе,0,,,,2021-07-11
Bulgaria,26,Русе,0,,,,2021-07-12
Bulgaria,26,Русе,0,,,,2021-07-13
Bulgaria,26,Русе,1,1464,808,,2021-07-14
Bulgaria,26,Русе,0,,,,2021-07-15
Bulgaria,26,Русе,0,,,,2021-07-16
Bulgaria,26,Русе,2,1235,640,,2021-07-17
Bulgaria,26,Русе,2,53,18,,2021-07-18
Bulgaria,26,Русе,3,0,0,,2021-07-19
Bulgaria,26,Русе,2,252,125,,2021-07-20
Bulgaria,26,Русе,10,368,202,,2021-07-21
Bulgaria,26,Русе,2,377,220,,2021-07-22
Bulgaria,26,Русе,3,305,167,,2021-07-23
Bulgaria,26,Русе,5,435,222,,2021-07-24
Bulgaria,26,Русе,0,,,,2021-07-25
Bulgaria,26,Русе,1,57,22,,2021-07-26
Bulgaria,26,Русе,0,,,,2021-07-27
Bulgaria,26,Русе,5,723,349,,2021-07-28
Bulgaria,26,Русе,2,375,190,,2021-07-29
Bulgaria,26,Русе,12,324,153,,2021-07-30
Bulgaria,26,Русе,6,394,185,,2021-07-31
Bulgaria,26,Русе,5,55,22,,2021-08-01
Bulgaria,26,Русе,1,0,0,,2021-08-02
Bulgaria,26,Русе,14,408,200,,2021-08-03
Bulgaria,26,Русе,13,399,177,,2021-08-04
Bulgaria,26,Русе,9,543,269,,2021-08-05
Bulgaria,26,Русе,13,409,232,,2021-08-06
Bulgaria,26,Русе,18,381,224,,2021-08-07
Bulgaria,26,Русе,13,132,74,,2021-08-08
Bulgaria,26,Русе,8,3,0,,2021-08-09
Bulgaria,26,Русе,26,321,183,,2021-08-10
Bulgaria,26,Русе,21,353,161,,2021-08-11
Bulgaria,26,Русе,31,518,275,,2021-08-12
Bulgaria,26,Русе,30,287,154,,2021-08-13
Bulgaria,26,Русе,32,377,217,,2021-08-14
Bulgaria,26,Русе,24,60,49,,2021-08-15
Bulgaria,26,Русе,25,2,2,,2021-08-16
Bulgaria,26,Русе,62,441,246,,2021-08-17
Bulgaria,26,Русе,52,403,232,,2021-08-18
Bulgaria,26,Русе,43,506,287,,2021-08-19
Bulgaria,26,Русе,45,362,204,,2021-08-20
Bulgaria,26,Русе,69,422,255,,2021-08-21
Bulgaria,26,Русе,29,51,29,,2021-08-22
Bulgaria,26,Русе,16,6,0,,2021-08-23
Bulgaria,26,Русе,83,438,283,,2021-08-24
Bulgaria,26,Русе,72,500,322,,2021-08-25
Bulgaria,26,Русе,77,504,315,,2021-08-26
Bulgaria,26,Русе,78,430,228,,2021-08-27
Bulgaria,26,Русе,69,490,292,,2021-08-28
Bulgaria,26,Русе,32,65,48,,2021-08-29
Bulgaria,26,Русе,30,21,19,,2021-08-30
Bulgaria,26,Русе,80,404,257,,2021-08-31
Bulgaria,26,Русе,65,448,265,,2021-09-01
Bulgaria,26,Русе,41,499,378,,2021-09-02
Bulgaria,26,Русе,65,370,230,,2021-09-03
Bulgaria,26,Русе,58,480,247,,2021-09-04
Bulgaria,26,Русе,22,46,28,,2021-09-05
Bulgaria,26,Русе,20,1,0,,2021-09-06
Bulgaria,26,Русе,21,25,6,,2021-09-07
Bulgaria,26,Русе,56,457,348,,2021-09-08
Bulgaria,26,Русе,54,588,408,,2021-09-09
Bulgaria,26,Русе,53,298,185,,2021-09-10
Bulgaria,26,Русе,51,342,216,,2021-09-11
Bulgaria,26,Русе,25,97,52,,2021-09-12
Bulgaria,26,Русе,11,5,4,,2021-09-13
Bulgaria,26,Русе,75,401,269,,2021-09-14
Bulgaria,26,Русе,42,372,207,,2021-09-15
Bulgaria,26,Русе,56,421,266,,2021-09-16
Bulgaria,26,Русе,36,382,288,,2021-09-17
Bulgaria,26,Русе,63,386,261,,2021-09-18
Bulgaria,26,Русе,6,48,32,,2021-09-19
Bulgaria,26,Русе,11,9,9,,2021-09-20
Bulgaria,26,Русе,81,286,187,,2021-09-21
Bulgaria,26,Русе,50,414,272,,2021-09-22
Bulgaria,26,Русе,16,53,31,,2021-09-23
Bulgaria,26,Русе,67,336,260,,2021-09-24
Bulgaria,26,Русе,63,458,319,,2021-09-25
Bulgaria,26,Русе,21,30,19,,2021-09-26
Bulgaria,26,Русе,12,1,0,,2021-09-27
Bulgaria,26,Русе,93,191,119,,2021-09-28
Bulgaria,26,Русе,69,195,122,,2021-09-29
Bulgaria,26,Русе,61,300,210,,2021-09-30
Bulgaria,26,Русе,51,218,138,,2021-10-01
Bulgaria,26,Русе,51,241,155,,2021-10-02
