country,place_id,place,year,week,infected,infected_avg,infected_100k,infected_avg_100k,doses,doses_avg,fully_vaccinated,fully_vaccinated_avg,booster,booster_avg
Bulgaria,15,Шумен,2020,48,360,51,210,210,,,,,,
Bulgaria,15,Шумен,2020,49,389,56,226,226,,,,,,
Bulgaria,15,Шумен,2020,50,305,44,178,178,,,,,,
Bulgaria,15,Шумен,2020,51,276,39,161,161,,,,,,
Bulgaria,15,Шумен,2020,52,147,21,86,86,,,,,,
Bulgaria,15,Шумен,2020,53,172,25,100,100,,,,,,
Bulgaria,15,Шумен,2021,1,138,20,80,80,,,,,,
Bulgaria,15,Шумен,2021,2,104,15,61,61,,,,,,
Bulgaria,15,Шумен,2021,3,85,12,49,49,,,,,,
Bulgaria,15,Шумен,2021,4,106,15,62,62,,,,,,
Bulgaria,15,Шумен,2021,5,140,20,81,81,37,19,,,,
Bulgaria,15,Шумен,2021,6,178,25,104,104,618,103,0,0,,
Bulgaria,15,Шумен,2021,7,238,34,139,139,505,84,141,24,,
Bulgaria,15,Шумен,2021,8,355,51,207,207,2026,338,59,12,,
Bulgaria,15,Шумен,2021,9,431,62,251,251,1644,274,553,92,,
Bulgaria,15,Шумен,2021,10,501,72,292,292,940,134,44,6,,
Bulgaria,15,Шумен,2021,11,650,93,378,378,892,127,417,60,,
Bulgaria,15,Шумен,2021,12,561,80,327,327,912,130,134,19,,
Bulgaria,15,Шумен,2021,13,572,82,333,333,1198,171,236,34,,
Bulgaria,15,Шумен,2021,14,411,59,239,239,1587,227,422,60,,
Bulgaria,15,Шумен,2021,15,327,47,190,190,1225,175,201,29,,
Bulgaria,15,Шумен,2021,16,218,31,127,127,1445,206,461,66,,
Bulgaria,15,Шумен,2021,17,158,23,92,92,1762,294,864,144,,
Bulgaria,15,Шумен,2021,18,98,14,57,57,2039,291,1442,206,,
Bulgaria,15,Шумен,2021,19,78,11,45,45,3464,577,2601,434,,
Bulgaria,15,Шумен,2021,20,49,7,29,29,2757,460,1687,281,,
Bulgaria,15,Шумен,2021,21,34,5,20,20,1639,328,838,168,,
Bulgaria,15,Шумен,2021,22,30,4,17,17,1864,266,1194,171,,
Bulgaria,15,Шумен,2021,23,27,4,16,16,2450,350,1767,252,,
Bulgaria,15,Шумен,2021,24,15,2,9,9,1843,461,1047,262,,
Bulgaria,15,Шумен,2021,25,7,1,4,4,1106,369,624,208,,
Bulgaria,15,Шумен,2021,26,5,1,3,3,1871,624,1007,336,,
Bulgaria,15,Шумен,2021,27,3,0,2,2,1667,834,938,469,,
Bulgaria,15,Шумен,2021,28,5,1,3,3,1167,584,624,312,,
Bulgaria,15,Шумен,2021,29,5,1,3,3,1768,589,1023,341,,
Bulgaria,15,Шумен,2021,30,17,2,10,10,1687,281,922,154,,
Bulgaria,15,Шумен,2021,31,49,7,29,29,1531,219,787,112,,
Bulgaria,15,Шумен,2021,32,117,17,68,68,1475,246,837,140,,
Bulgaria,15,Шумен,2021,33,201,29,117,117,1728,247,986,141,,
Bulgaria,15,Шумен,2021,34,223,32,130,130,1766,252,1009,144,,
Bulgaria,15,Шумен,2021,35,257,37,150,150,1542,220,936,134,,
Bulgaria,15,Шумен,2021,36,192,27,112,112,1310,187,870,124,,
Bulgaria,15,Шумен,2021,37,241,34,140,140,1337,191,916,131,,
Bulgaria,15,Шумен,2021,38,179,26,104,104,1016,145,674,96,,
Bulgaria,15,Шумен,2021,39,192,27,112,112,936,156,581,97,,
Bulgaria,15,Шумен,2021,40,221,32,129,129,408,68,260,43,,
Bulgaria,15,Шумен,2021,41,232,33,135,135,828,118,509,73,0,0
Bulgaria,15,Шумен,2021,42,407,58,237,237,1687,241,999,143,61,9
Bulgaria,15,Шумен,2021,43,480,69,279,279,798,200,393,98,35,9
Bulgaria,15,Шумен,2021,44,584,83,340,340,1717,245,800,114,112,16
Bulgaria,15,Шумен,2021,45,443,63,258,258,1816,259,858,123,268,38
Bulgaria,15,Шумен,2021,46,313,45,182,182,2097,300,1211,173,351,50
Bulgaria,15,Шумен,2021,47,285,41,166,166,1957,280,1006,144,467,67
Bulgaria,15,Шумен,2021,48,193,28,112,112,2182,312,983,140,731,104
Bulgaria,15,Шумен,2021,49,210,30,122,122,1978,283,664,95,919,131
Bulgaria,15,Шумен,2021,50,193,28,112,112,2103,300,686,98,1107,158
Bulgaria,15,Шумен,2021,51,195,28,114,114,1725,246,544,78,882,126
Bulgaria,15,Шумен,2021,52,197,28,115,115,1165,166,426,61,589,84
Bulgaria,15,Шумен,2022,1,362,52,211,211,3203,458,597,85,2250,321
Bulgaria,15,Шумен,2022,2,356,51,207,207,3590,513,453,65,2638,377
Bulgaria,15,Шумен,2022,3,582,83,339,339,2099,300,315,45,1440,206
Bulgaria,15,Шумен,2022,4,815,116,474,474,1342,192,335,48,810,116
Bulgaria,15,Шумен,2022,5,906,129,527,527,1277,182,522,75,605,86
Bulgaria,15,Шумен,2022,6,914,131,532,532,920,131,378,54,437,62
Bulgaria,15,Шумен,2022,7,765,109,445,445,589,84,253,36,288,41
Bulgaria,15,Шумен,2022,8,645,92,375,375,461,66,180,26,253,36
Bulgaria,15,Шумен,2022,9,470,67,274,274,273,39,128,18,132,19
Bulgaria,15,Шумен,2022,10,358,51,208,208,198,28,75,11,108,15
Bulgaria,15,Шумен,2022,11,433,62,252,252,146,21,52,7,93,13
Bulgaria,15,Шумен,2022,12,332,47,193,193,155,22,-97,-14,115,16
Bulgaria,15,Шумен,2022,13,208,30,121,121,104,15,24,3,70,10
Bulgaria,15,Шумен,2022,14,133,19,77,77,114,16,13,2,93,13
Bulgaria,15,Шумен,2022,15,113,16,66,66,98,14,11,2,83,12
Bulgaria,15,Шумен,2022,16,72,10,42,42,64,9,20,3,40,6
Bulgaria,15,Шумен,2022,17,61,9,36,36,46,7,5,1,41,6
Bulgaria,15,Шумен,2022,18,36,5,21,21,32,5,6,1,25,4
Bulgaria,15,Шумен,2022,19,48,7,28,28,63,11,19,3,41,7
Bulgaria,15,Шумен,2022,20,29,4,17,17,34,5,5,1,29,4
Bulgaria,15,Шумен,2022,21,16,2,9,9,43,6,4,1,29,4
Bulgaria,15,Шумен,2022,22,10,1,6,6,11,2,4,1,5,1
Bulgaria,15,Шумен,2022,23,8,1,5,5,17,3,0,0,16,3
Bulgaria,15,Шумен,2022,24,14,2,8,8,29,5,5,1,19,3
Bulgaria,15,Шумен,2022,25,14,2,8,8,19,3,5,1,13,2
Bulgaria,15,Шумен,2022,26,43,6,25,25,95,14,2,0,87,12
Bulgaria,15,Шумен,2022,27,65,9,38,38,127,21,-40708,-6785,-15489,-2582
Bulgaria,15,Шумен,2022,28,59,8,34,34,305,51,201,34,0,0
Bulgaria,15,Шумен,2022,29,147,21,86,86,341,49,219,31,0,0
Bulgaria,15,Шумен,2022,30,191,27,111,111,310,44,202,29,0,0
Bulgaria,15,Шумен,2022,31,167,24,97,97,235,34,131,19,0,0
Bulgaria,15,Шумен,2022,32,144,21,84,84,255,36,154,22,0,0
Bulgaria,15,Шумен,2022,33,177,25,103,103,211,30,116,17,0,0
Bulgaria,15,Шумен,2022,34,164,23,95,95,141,20,83,12,0,0
Bulgaria,15,Шумен,2022,35,105,15,61,61,91,13,51,7,0,0
Bulgaria,15,Шумен,2022,36,68,10,40,40,69,12,39,7,0,0
Bulgaria,15,Шумен,2022,37,60,9,35,35,160,23,112,16,0,0
Bulgaria,15,Шумен,2022,38,61,9,36,36,86,17,64,13,0,0
Bulgaria,15,Шумен,2022,39,92,13,54,54,135,19,81,12,0,0
Bulgaria,15,Шумен,2022,40,62,9,36,36,165,33,121,24,0,0
Bulgaria,15,Шумен,2022,41,73,10,42,42,116,19,-1091,-182,0,0
Bulgaria,15,Шумен,2022,42,59,8,34,34,79,11,78,11,0,0
Bulgaria,15,Шумен,2022,43,47,7,27,27,85,14,81,14,0,0
Bulgaria,15,Шумен,2022,44,57,8,33,33,66,11,65,11,0,0
Bulgaria,15,Шумен,2022,45,37,5,22,22,57,10,54,9,0,0
Bulgaria,15,Шумен,2022,46,39,6,23,23,56,8,53,8,0,0
Bulgaria,15,Шумен,2022,47,25,4,15,15,69,14,68,14,0,0
Bulgaria,15,Шумен,2022,48,21,3,12,12,40,8,39,8,0,0
Bulgaria,15,Шумен,2022,49,31,4,18,18,38,6,38,6,0,0
Bulgaria,15,Шумен,2022,50,38,5,22,22,25,4,25,4,0,0
Bulgaria,15,Шумен,2022,51,25,4,15,15,22,4,20,3,0,0
Bulgaria,15,Шумен,2022,52,24,3,14,14,10,2,10,2,0,0
Bulgaria,15,Шумен,2023,1,15,2,9,9,7,1,7,1,0,0
Bulgaria,15,Шумен,2023,2,11,2,6,6,16,3,12,2,0,0
Bulgaria,15,Шумен,2023,3,6,1,3,3,10,3,10,3,0,0
Bulgaria,15,Шумен,2023,4,12,2,7,7,24,4,23,4,0,0
Bulgaria,15,Шумен,2023,5,13,2,8,8,5,1,5,1,0,0
Bulgaria,15,Шумен,2023,6,6,1,3,3,1,0,1,0,0,0
Bulgaria,15,Шумен,2023,7,6,1,3,3,1,1,1,1,0,0
Bulgaria,15,Шумен,2023,8,9,1,5,5,2,0,1,0,0,0
Bulgaria,15,Шумен,2023,9,7,1,4,4,3,1,2,1,0,0
Bulgaria,15,Шумен,2023,10,21,3,12,12,1,0,1,0,0,0
Bulgaria,15,Шумен,2023,11,18,3,10,10,6,1,5,1,0,0
Bulgaria,15,Шумен,2023,12,31,4,18,18,0,0,0,0,0,0
Bulgaria,15,Шумен,2023,13,27,4,16,16,3,1,1,0,0,0
Bulgaria,15,Шумен,2023,14,16,2,9,9,8,1,5,1,0,0
Bulgaria,15,Шумен,2023,15,19,3,11,11,7,2,6,2,0,0
Bulgaria,15,Шумен,2023,16,11,2,6,6,6,1,4,1,0,0
Bulgaria,15,Шумен,2023,17,15,5,9,20,2,1,1,1,0,0
Bulgaria,30,Ямбол,2020,24,3,0,3,3,,,,,,
Bulgaria,30,Ямбол,2020,25,7,1,6,6,,,,,,
Bulgaria,30,Ямбол,2020,26,13,2,11,11,,,,,,
Bulgaria,30,Ямбол,2020,27,11,2,9,9,,,,,,
Bulgaria,30,Ямбол,2020,28,6,1,5,5,,,,,,
Bulgaria,30,Ямбол,2020,29,10,1,9,9,,,,,,
Bulgaria,30,Ямбол,2020,30,27,4,23,23,,,,,,
Bulgaria,30,Ямбол,2020,31,12,2,10,10,,,,,,
Bulgaria,30,Ямбол,2020,32,22,3,19,19,,,,,,
Bulgaria,30,Ямбол,2020,33,9,1,8,8,,,,,,
Bulgaria,30,Ямбол,2020,34,16,2,14,14,,,,,,
Bulgaria,30,Ямбол,2020,35,31,4,27,27,,,,,,
Bulgaria,30,Ямбол,2020,36,9,1,8,8,,,,,,
Bulgaria,30,Ямбол,2020,37,24,3,21,21,,,,,,
Bulgaria,30,Ямбол,2020,38,29,4,25,25,,,,,,
Bulgaria,30,Ямбол,2020,39,40,6,34,34,,,,,,
Bulgaria,30,Ямбол,2020,40,51,7,44,44,,,,,,
Bulgaria,30,Ямбол,2020,41,38,5,33,33,,,,,,
Bulgaria,30,Ямбол,2020,42,52,7,45,45,,,,,,
Bulgaria,30,Ямбол,2020,43,66,9,57,57,,,,,,
Bulgaria,30,Ямбол,2020,44,161,23,138,138,,,,,,
Bulgaria,30,Ямбол,2020,45,257,37,221,221,,,,,,
Bulgaria,30,Ямбол,2020,46,326,47,280,280,,,,,,
Bulgaria,30,Ямбол,2020,47,416,59,357,357,,,,,,
Bulgaria,30,Ямбол,2020,48,464,66,398,398,,,,,,
Bulgaria,30,Ямбол,2020,49,435,62,373,373,,,,,,
